time_s,north_m,east_m,altitude_m,speed_m_s,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,local_roll_deg,local_pitch_deg,local_heading_deg,aero_alpha_deg,aero_sideslip_deg,mach,dynamic_pressure_pa,source_aerodynamic_force_x_n,source_aerodynamic_force_y_n,source_aerodynamic_force_z_n,source_propulsion_force_x_n,source_total_force_x_n,source_total_force_y_n,source_total_force_z_n,source_total_moment_x_nm,source_total_moment_y_nm,source_total_moment_z_nm,u_m_s,v_m_s,w_m_s,p_rad_s,q_rad_s,r_rad_s,requested_force_x_n,requested_moment_x_nm,requested_moment_y_nm,requested_moment_z_nm,achieved_force_x_n,achieved_moment_x_nm,achieved_moment_y_nm,achieved_moment_z_nm,allocation_status,allocation_residual_norm,saturation_count,elevator_deg,aileron_deg,rudder_deg,throttle_fraction,commanded_elevator_deg,commanded_aileron_deg,commanded_rudder_deg,commanded_throttle_fraction,elevator_position_error_deg,aileron_position_error_deg,rudder_position_error_deg,throttle_position_error_fraction
0.9999999999999999,1.5997272950762918e-14,152.37401247585257,0.2663500996822832,152.30186569630825,0,1,outbound-climb,0.0,152.39999999999998,5.999999999999999,152.4,90.0,2.686097668383658,0.0,2.2494528746309416e-14,3.0498765371881924,90.0,2.2494528746309416e-14,3.0498765371881924,90.0,2.672763886200091,2.2042495769534834e-15,0.4475820837616532,14207.113095015018,-5118.273949158648,-5.5744299901893536e-11,-105858.09587252651,8947.996851766555,3829.7229026079067,-5.5744299901893536e-11,-105858.09587252651,4.333613950578797e-09,-403.7424585362686,9.898229819642219e-11,152.13618481518208,5.859267923105242e-15,7.102081698845614,-1.11714969626141e-14,0.012212662590406983,-2.6589611901216757e-16,3851.1119673746525,6.860130297019133e-09,-416.95493244962006,1.702909335322028e-10,3829.7229026079067,4.333613950578797e-09,-403.7424585362686,9.898229819642219e-11,feasible,25.140834482744246,0,-0.7578357925248541,-3.9017699155061186e-13,1.083858849956099e-13,0.08617775745436325,-0.7568307256963563,-6.482731018664367e-13,1.7652632045188304e-13,0.08636016889596963,0.0010050668284977693,-2.5809611031582486e-13,6.814043545627314e-14,0.00018241144160638378
1.0999999999999999,1.9526394390290134e-14,167.60386915438343,0.3665922922550044,152.2834880977117,0,1,outbound-climb,0.0,167.64,6.6,152.4,90.0,2.7237170282415386,0.0,-4.1209503828192244e-14,3.1198499307958976,90.0,-4.1209503828192244e-14,3.1198499307958976,90.0,2.681382771642973,2.961213121216336e-15,0.4475285819020035,14203.552947729871,-5106.360863898453,5.1976554786900354e-11,-105983.79992203001,9009.228121022059,3902.8672571236057,5.1976554786900354e-11,-105983.79992203001,-6.66598618984959e-09,-371.0739199057021,-1.472031380718723e-10,152.11675726494443,7.870455152749459e-15,7.124107411028973,1.7108641962098995e-14,0.01171302476222019,3.062557894580047e-16,3927.369581263452,-1.0550378934908488e-08,-377.95273552418223,-2.6300348871974853e-10,3902.8672571236057,-6.66598618984959e-09,-371.0739199057021,-1.472031380718723e-10,feasible,25.4495971001368,0,-0.756532328791351,5.986024983651966e-13,-1.5069392603071754e-13,0.08670628090197781,-0.7560089214712478,9.956480084838404e-13,-2.5472771392729773e-13,0.08691851008351721,0.000523407320103253,3.970455101186438e-13,-1.040337878965802e-13,0.00021222918153940284
1.2,2.0499227315617926e-14,182.83177205172618,0.48312907254100224,152.26461243887826,0,1,outbound-climb,0.0,182.88,7.199999999999999,152.4,90.0,2.7601109281445377,0.0,5.694047666957263e-14,3.1869606115439377,90.0,5.694047666957263e-14,3.1869606115439377,90.0,2.6868760137465895,2.153385944287344e-15,0.44747369845466595,14199.878973003197,-5099.341081755118,-1.1515574249172302e-10,-106031.46729876842,9077.62987512838,3978.288793373262,-1.1515574249172302e-10,-106031.46729876842,1.0272928762299618e-08,-327.11851692543655,2.282670499267637e-10,152.0972186331994,5.7226636765344046e-15,7.137806750434476,-2.640169485439551e-14,0.011252115709474047,-5.652325917307309e-16,4005.3435492625076,1.6257349824976997e-08,-326.85055969713284,4.014150651055111e-10,3978.288793373262,1.0272928762299618e-08,-327.11851692543655,2.282670499267637e-10,feasible,27.05608281591959,0,-0.7565831175086386,-9.246591876852014e-13,2.4994755202758857e-13,0.08729761120890848,-0.7566035117748723,-1.5363266214762916e-12,4.1082558565659534e-13,0.08753506055505532,-2.0394266233680902e-05,-6.116674337910902e-13,1.6087803362900677e-13,0.0002374493461468341
1.3,2.174128932441732e-14,198.05765332241955,0.6160258082680825,152.245359592908,0,1,outbound-climb,0.0,198.12,7.800000000000001,152.4,90.0,2.7952743500188535,0.0,-9.457495868965772e-14,3.251430478816395,89.99999999999999,-9.457495868965772e-14,3.251430478816395,89.99999999999999,2.689789499272757,3.727564903156183e-15,0.44741778893525663,14196.113680045935,-5095.940384613625,1.5183277787095617e-10,-106019.37008188604,9151.445689511685,4055.505304898061,1.5183277787095617e-10,-106019.37008188604,-1.5872237733913515e-08,-282.9765783716727,-4.0096099494570264e-10,152.0776238454718,9.904821330816142e-15,7.144637365818621,4.0645730757372753e-14,0.010844449394942777,7.819606067822063e-16,4084.6001108671644,-2.5110560164370884e-08,-279.7809235004337,-6.911526388929786e-10,4055.505304898061,-1.5872237733913515e-08,-282.9765783716727,-4.0096099494570264e-10,feasible,29.269778688025543,0,-0.7571889868874733,1.4291685537327248e-12,-3.593506477144561e-13,0.08793641085061639,-0.757432274414205,2.3743507160389754e-12,-6.040150213166533e-13,0.08819292156123713,-0.00024328752673175025,9.451821623062506e-13,-2.4466437360219723e-13,0.00025651071062074426
1.4000000000000001,2.3072863064577118e-14,213.28145783464387,0.7652616930857447,152.22583111805125,0,1,outbound-climb,0.0,213.36000000000004,8.4,152.4,90.0,2.8292087635776797,0.0,1.3858582188949992e-13,3.3135645908744875,90.0,1.3858582188949992e-13,3.3135645908744875,90.0,2.6906428756369705,1.7729271027687932e-15,0.44736115166292495,14192.276078644776,-5095.071459051581,-2.644083914054005e-10,-105962.70562736991,9229.167698679103,4134.096239627522,-2.644083914054005e-10,-105962.70562736991,2.4536142060108397e-08,-246.50908714289565,5.758853128251459e-10,152.0580104689687,4.710387117939034e-15,7.1459857123051,-6.296593202922462e-14,0.010490622089644481,-1.3516539231725564e-15,4164.779397019817,3.881680782841147e-08,-243.7475062036791,1.0222707162132128e-09,4134.096239627522,2.4536142060108397e-08,-246.50908714289565,5.758853128251459e-10,feasible,30.80718222898993,0,-0.7577127018355531,-2.210129471918088e-12,5.835092486281535e-13,0.08860951060516332,-0.757923000158726,-3.671493664647585e-12,9.621156945867349e-13,0.08887979456445902,-0.00021029832317298602,-1.461364192729497e-12,3.7860644595858133e-13,0.0002702839592956946
1.5000000000000002,2.483326044799838e-14,228.50314129194797,0.9307588877730991,152.20610990964278,0,1,outbound-climb,0.0,228.60000000000005,9.000000000000002,152.4,90.0,2.8619199336173544,0.0,-2.224279468888364e-13,3.3736714223823667,90.0,-2.224279468888364e-13,3.3736714223823667,90.0,2.689875760929972,5.527059366482872e-15,0.4473040298236502,14188.381764100293,-5096.037614493568,3.6023854935774057e-10,-105872.0533638072,9309.726221631203,4213.688607137635,3.6023854935774057e-10,-105872.0533638072,-3.78826945440226e-08,-219.4734945196263,-8.645469845403491e-10,152.0384066513887,1.468262082410328e-14,7.143024340797248,9.718279937206985e-14,0.010181330875158743,1.9021410408096328e-15,4245.586612972179,-5.993856279185318e-08,-218.34569636630096,-1.532074451848127e-09,4213.688607137635,-3.78826945440226e-08,-219.4734945196263,-8.645469845403491e-10,feasible,31.917937040405956,0,-0.7579266394657682,3.410230116695123e-12,-8.829018308500878e-13,0.08930757397188628,-0.7580125463604689,5.667091795835688e-12,-1.4717408399851222e-12,0.08958788209757287,-8.590689470067137e-05,2.256861679140565e-12,-5.888390091350344e-13,0.000280308125686593
1.6000000000000003,2.2348442541009203e-14,243.72266834513374,1.1124047399382353,152.18626303181333,0,1,outbound-climb,0.0,243.84000000000006,9.600000000000001,152.4,90.0,2.893416247973439,0.0,3.353548247199417e-13,3.432006146240527,90.00000000000003,3.353548247199417e-13,3.432006146240527,90.00000000000003,2.6878309620314353,4.3546318878694334e-16,0.4472466199043446,14184.443417813884,-5098.438918130091,-6.151183624458206e-10,-105754.43842534376,9392.402391371623,4293.963473241532,-6.151183624458206e-10,-105754.43842534376,5.851077680018532e-08,-200.0903471532372,1.3951161254762987e-09,152.0188364347662,1.1566561438311559e-15,7.1366676122733566,-1.5009894807075393e-13,0.009905004545457249,-3.0891398626226316e-15,4326.780851666194,9.257406917319948e-08,-200.4080015878335,2.436142178799632e-09,4293.963473241532,5.851077680018532e-08,-200.0903471532372,1.3951161254762987e-09,feasible,32.818915750639725,0,-0.7578663655020521,-5.273432853266311e-12,1.3778618471774095e-12,0.09002433276472371,-0.7578421624245059,-8.760367431470684e-12,2.285674030737729e-12,0.09031214805967729,2.420307754624762e-05,-3.4869345782043727e-12,9.078121835603193e-13,0.0002878152949535723
1.7000000000000004,2.3030535811763284e-14,258.94001100473105,1.3100633756783433,152.1663451814143,0,1,outbound-climb,0.0,259.0800000000001,10.200000000000003,152.4,90.0,2.9237078453253775,0.0,-5.255667401712988e-13,3.4887576372519216,90.0,-5.255667401712988e-13,3.4887576372519216,90.0,2.684767030069779,8.648478204675611e-15,0.44718908193119095,14180.471439439774,-5102.0265235696515,8.979442756141423e-10,-105614.82079143364,9476.684129933898,4374.657606364246,8.979442756141423e-10,-105614.82079143364,-9.038625657797641e-08,-185.85874572965147,-2.136716412488797e-09,151.99932186786532,2.2968660710622214e-14,7.127605318646981,2.3183888979086243e-13,0.009652241228564892,4.6934949588321825e-15,4408.163746887123,-1.4300391550581413e-07,-187.036497377854,-3.76242570501406e-09,4374.657606364246,-9.038625657797641e-08,-185.85874572965147,-2.136716412488797e-09,feasible,33.52683330812672,0,-0.757642829296243,8.145486425146914e-12,-2.107876617002595e-12,0.09075532574847502,-0.7575530680827767,1.3533868470361199e-11,-3.5075787960681933e-12,0.0910488567987109,8.976121346637722e-05,5.388382045214285e-12,-1.3997021790655982e-12,0.00029353105023588455
1.8000000000000005,1.5073012282762477e-14,274.15514743194836,1.5235804940972242,152.1464016703192,0,1,outbound-climb,0.0,274.3200000000001,10.800000000000002,152.4,90.0,2.952806254586714,0.0,8.042305331994796e-13,3.5440609014821733,90.00000000000003,8.042305331994796e-13,3.5440609014821733,90.00000000000003,2.6808803053445494,-3.883385840688492e-15,0.44713154825827134,14176.474497790174,-5106.609769537855,-1.4174599782837986e-09,-105457.07881133356,9562.166636806423,4455.556867268569,-1.4174599782837986e-09,-105457.07881133356,1.3956056475302605e-07,-174.9217488581102,3.2201151415769955e-09,151.97988334369492,-1.031215888813092e-14,7.116361434257575,-3.581822738525308e-13,0.00941672719761005,-7.310176547023963e-15,4489.569883533975,2.208183417229717e-07,-176.50503440090938,5.693504892190576e-09,4455.556867268569,1.3956056475302605e-07,-174.9217488581102,3.2201151415769955e-09,feasible,34.049846821543795,0,-0.7573422404196243,-1.258020305808488e-11,3.293861196500921e-12,0.09149702731753638,-0.7572215386200114,-2.090262685161548e-11,5.462935057319261e-12,0.09179485841218099,0.00012070179961287675,-8.3224237935306e-12,2.1690738608183398e-12,0.00029783109464461
1.9000000000000006,2.241991314821945e-14,289.3680610394817,1.7527856030893918,152.1264706000503,0,1,outbound-climb,0.0,289.5600000000001,11.400000000000004,152.4,90.0,2.980724226861204,0.0,-1.250833225535774e-12,3.598014770020129,89.99999999999997,-1.250833225535774e-12,3.598014770020129,89.99999999999997,2.6763238354795575,1.5779327147393496e-14,0.44707412996969065,14172.459934208095,-5112.021767815831,2.1396663474221317e-09,-105284.43863604685,9648.507756611478,4536.485988795647,2.1396663474221317e-09,-105284.43863604685,-2.1545558181901202e-07,-166.24022297911944,-4.987618597049952e-09,151.96053946405124,4.1895814452239675e-14,7.103344495552428,5.528352936825046e-13,0.009194443741802342,1.1141586378103492e-14,4570.859524712914,-3.409094857305482e-07,-168.0091804228681,-8.785571065870348e-09,4536.485988795647,-2.1545558181901202e-07,-166.24022297911944,-4.987618597049952e-09,feasible,34.41902354668864,0,-0.7570063090043069,1.942574111427263e-11,-5.057862069704491e-12,0.09224645712424627,-0.7568714153687492,3.2277763795107717e-11,-8.411505888593394e-12,0.09254739150136262,0.00013489363555763134,1.2852022680835085e-11,-3.3536438188889036e-12,0.00030093437711635473
2.0000000000000004,1.1029024915565344e-14,304.57873980173923,1.9974939267875476,152.10658436496783,0,1,outbound-climb,0.0,304.80000000000007,12.000000000000004,152.4,90.0,3.007475592065518,0.0,1.920977418114753e-12,3.650695048446475,90.00000000000004,1.920977418114753e-12,3.650695048446475,90.00000000000004,2.6712197661556063,-1.388812702430259e-14,0.44701692130681514,14168.434040982143,-5118.115704092171,-3.369166157568732e-09,-105099.60234568063,9735.41477899691,4617.299074904739,-3.369166157568732e-09,-105099.60234568063,3.327023302494798e-07,-159.29068712567505,7.76845220977378e-09,151.94130702009565,-3.686965397531821e-14,7.08888060289544,-8.536458692318819e-13,0.008982651766521568,-1.7368182290522258e-14,4651.91331621641,5.264153051478167e-07,-161.17735128262336,1.3665501880009602e-08,4617.299074904739,3.327023302494798e-07,-159.29068712567505,7.76845220977378e-09,feasible,34.665619902035154,0,-0.7566479260221387,-3.001172241728423e-11,7.829270423865208e-12,0.09300106511006156,-0.7565040169348002,-4.9863391193838424e-11,1.3004112890825772e-11,0.09330407879078946,0.00014390908733852292,-1.9851668776554194e-11,5.174842466960563e-12,0.0003030136807278955
2.1000000000000005,3.1121286103719116e-14,319.7871757005252,2.257508511547612,152.08677072839055,0,1,outbound-climb,0.0,320.0400000000001,12.600000000000003,152.4,90.0,3.0330751005533743,0.0,-2.9764518143823744e-12,3.7021618484915884,89.99999999999993,-2.9764518143823744e-12,3.7021618484915884,89.99999999999993,2.665666670774132,3.2104563218890324e-14,0.44696000284143245,14164.4022597415,-5124.768283980557,5.1390692203438565e-09,-104904.79087579745,9822.640819702556,4697.872535721999,5.1390692203438565e-09,-104904.79087579745,-5.137867157467848e-07,-153.76155741180284,-1.1976477708366207e-08,151.92220116264406,8.521883089995543e-14,7.073232958636883,1.3182487178073383e-12,0.008779251210012438,2.675042603269462e-14,4732.628379548466,-8.129295272463666e-07,-155.7519778132749,-2.1107717025552223e-08,4697.872535721999,-5.137867157467848e-07,-153.76155741180284,-1.1976477708366207e-08,feasible,34.812791520182365,0,-0.7562697299463687,4.635739440992157e-11,-1.2070050722213798e-11,0.0937587003831954,-0.7561178648891336,7.702349869020964e-11,-2.0060645385673485e-11,0.09406292967453206,0.00015186505723507882,3.0666104280288065e-11,-7.990594663459686e-12,0.00030422929133665233
2.2000000000000006,5.163577898592565e-15,334.9933642661392,2.5326223296122636,152.06705365143958,0,1,outbound-climb,0.0,335.2800000000001,13.200000000000003,152.4,90.0,3.057538264865687,0.0,4.5866514604526384e-12,3.752463249422644,90.00000000000007,4.5866514604526384e-12,3.752463249422644,90.00000000000007,2.6597441953962386,-3.857674394730108e-14,0.4469034439221902,14160.3693336505,-5131.88027032976,-7.984306005064578e-09,-104701.79660531065,9909.980569899057,4778.100299569297,-7.984306005064578e-09,-104701.79660531065,7.934459067253239e-07,-149.39659383770334,1.8493823959748955e-08,151.9032356514971,-1.023854085132508e-13,7.056614261495484,-2.0358235777943354e-12,0.0085825189502595,-4.138167188884441e-14,4812.915314937691,1.2554195735395812e-06,-151.47854038190928,3.25967670135626e-08,4778.100299569297,7.934459067253239e-07,-149.39659383770334,1.8493823959748955e-08,feasible,34.877210274715424,0,-0.7558740345531642,-7.161587018972764e-11,1.8674717052262506e-11,0.0945175744249527,-0.7557151426254404,-1.1898816654198896e-10,3.102031293991141e-11,0.09482230114521567,0.00015889192772378102,-4.737229635226132e-11,1.2345595887648903e-11,0.00030472672026296554
2.3000000000000007,4.811671894255909e-14,350.19730419447274,2.8226201191286817,152.04745396513195,0,1,outbound-climb,0.0,350.5200000000001,13.800000000000004,152.4,90.0,3.080881221287596,0.0,-7.093137229637286e-12,3.8016374577482748,89.99999999999986,-7.093137229637286e-12,3.8016374577482748,89.99999999999986,2.6535165751051113,7.017441418320139e-14,0.44684730465904005,14156.339430642454,-5139.373298230401,1.226889972374607e-08,-104492.05678799543,9997.263820303426,4857.890522073025,1.226889972374607e-08,-104492.05678799543,-1.2253606664378093e-06,-145.9557002453585,-2.8588389333412357e-08,151.8844230842919,1.8622385628969711e-13,7.039196092646588,3.143981107256929e-12,0.008391041963764277,6.387259945984968e-14,4892.6958246065815,-1.938812023181073e-06,-148.10662926568313,-5.039125870498011e-08,4857.890522073025,-1.2253606664378093e-06,-145.9557002453585,-2.8588389333412357e-08,feasible,34.87170170822571,0,-0.7554651163650745,1.1063303194377263e-10,-2.8817202503271785e-11,0.09527620467981242,-0.755300914809275,1.8381528243960332e-10,-4.788763592017677e-11,0.09558083350717397,0.00016420155579954798,7.318225049583069e-11,-1.9070433416904983e-11,0.0003046288273615555
2.400000000000001,-1.5734982761195224e-14,365.3989970282949,3.1272798619705875,152.02798992146091,0,1,outbound-climb,0.0,365.76000000000016,14.400000000000006,152.4,90.0,3.1031206186396005,0.0,1.094473275643902e-11,3.8497145839514526,90.00000000000023,1.094473275643902e-11,3.8497145839514526,90.00000000000023,2.647035630923968,-9.69362050636237e-14,0.4467916375502139,14152.31624450005,-5147.185243000865,-1.898070923411792e-08,-104276.73033832849,10084.348374681784,4937.163131680919,-1.898070923411792e-08,-104276.73033832849,1.8924278043348573e-06,-143.2240692492633,4.4128980920185404e-08,151.86577506754165,-2.5720945821275294e-13,7.021116912192112,-4.8555918502911916e-12,0.008203699208930567,-9.876901895431681e-14,4971.900802164569,2.9942754273726553e-06,-145.41668707905598,7.782501824942376e-08,4937.163131680919,1.8924278043348573e-06,-143.2240692492633,4.4128980920185404e-08,feasible,34.80679996128967,0,-0.7550481588002941,-1.7091625963755792e-10,4.45528291174039e-11,0.09603335271047535,-0.7548807290237924,-2.8397269258295665e-10,7.401464737855396e-11,0.09633738634905283,0.00016742977650163748,-1.1305643294539874e-10,2.946181826115006e-11,0.0003040336385774778
2.500000000000001,8.703975040713631e-14,380.59844689226946,3.446373936065168,152.00867763960048,0,1,outbound-climb,0.0,381.00000000000017,15.000000000000005,152.4,90.0,3.124273531546018,0.0,-1.691393252014204e-11,3.8967183154219533,89.99999999999967,-1.691393252014204e-11,3.8967183154219533,89.99999999999967,2.640343345092918,1.6031463212067918e-13,0.446736488799346,14148.303076757322,-5155.266031546409,2.922437544453479e-08,-104056.76314769643,10171.113887203655,5015.847855657246,2.922437544453479e-08,-104056.76314769643,-2.9226772183428185e-06,-141.02481820336558,-6.814650414192152e-08,151.84730233548967,4.2532304197692694e-13,7.002488927114761,7.498995012326673e-12,0.0080196317619544,1.5248525546997007e-13,5050.468799263642,-4.6243927763436745e-06,-143.23424684828615,-1.202156216782377e-07,5015.847855657246,-2.9226772183428185e-06,-141.02481820336558,-6.814650414192152e-08,feasible,34.691372286528235,0,-0.7546278901137983,2.640441016411429e-10,-6.88026363166557e-11,0.09678797039208058,-0.7544591307526683,4.3870292121273025e-10,-1.143206502489984e-10,0.09709098796616376,0.00016875936112992207,1.7465881957158735e-10,-4.551801393234269e-11,0.0003030175740831864
2.600000000000001,-6.88345214161501e-14,395.7956602714783,3.7796700269436676,151.9895314614269,0,1,outbound-climb,0.0,396.2400000000002,15.600000000000005,152.4,90.0,3.144357391807072,0.0,2.6112529851670487e-11,3.9426674182801977,90.00000000000054,2.6112529851670487e-11,3.9426674182801977,90.00000000000054,2.633473983153645,-2.3492140808045404e-13,0.44668189936487696,14144.302901971334,-5163.574575787205,-4.51389217203799e-08,-103832.9374347805,10257.457164680778,5093.8825888935735,-4.51389217203799e-08,-103832.9374347805,4.513854375943892e-06,-139.22099139097645,1.0521182910544772e-07,151.82901483559047,-6.231801896726832e-13,6.983403748755084,-1.1581787796001062e-11,0.007838196810988594,-2.35695842574836e-13,5128.344803082998,7.142048672900929e-06,-141.42799394456,1.8566939057302843e-07,5093.8825888935735,4.513854375943892e-06,-139.22099139097645,1.0521182910544772e-07,feasible,34.5328114563617,0,-0.7542079691784658,-4.079266373741059e-10,1.0633337240430967e-10,0.09753915890427563,-0.7540393494572044,-6.777572392202558e-10,1.7665943259461537e-10,0.09784079949154666,0.00016861972126136493,-2.6983060184614985e-10,7.03260601903057e-11,0.00030164058727102927
2.700000000000001,1.7073426006319893e-13,410.99064582423495,4.12693187362083,151.9705642323176,0,1,outbound-climb,0.0,411.4800000000002,16.200000000000006,152.4,90.0,3.163389932223343,0.0,-4.0340022756242036e-11,3.987576975607182,89.99999999999918,-4.0340022756242036e-11,3.987576975607182,89.99999999999918,2.626455769876971,3.7308219700689494e-13,0.4466279057890236,14140.318419251038,-5172.076705678445,6.957916428803237e-08,-103605.90746287176,10343.288763893288,5171.212058214843,6.957916428803237e-08,-103605.90746287176,-6.971428547144213e-06,-137.7093393405582,-1.625009180745582e-07,151.81092179581495,9.895582618127182e-13,6.9639368602772445,1.7887449448721617e-11,0.007658918829860882,3.6402129654913243e-13,5205.479265591699,-1.1030572741239095e-05,-139.90014163599892,-2.868476448996691e-07,5171.212058214843,-6.971428547144213e-06,-137.7093393405582,-1.625009180745582e-07,feasible,34.33716814290816,0,-0.7537910182371217,6.3021833645972e-10,-1.642502684569774e-10,0.09828613904285705,-0.7536235911202683,1.0470866118605926e-09,-2.729034320907389e-10,0.09858608975299647,0.0001674271168533581,4.168682754008726e-10,-1.0865316363376149e-10,0.00029995071013942665
2.800000000000001,-1.9884927038305026e-13,426.1834142216524,4.487919897414023,151.95178752303593,0,1,outbound-climb,0.0,426.7200000000002,16.800000000000008,152.4,90.0,3.1813891392153657,0.0,6.229422800401496e-11,4.031459345920531,90.0000000000013,6.229422800401496e-11,4.031459345920531,90.0000000000013,2.6193121821401975,-5.610698981383494e-13,0.4465745408530184,14136.352092934347,-5180.743743218817,-1.0743193439737435e-07,-103376.22582279377,10428.530492559205,5247.786749340387,-1.0743193439737435e-07,-103376.22582279377,1.0767325169410536e-05,-136.41180888531684,2.510871216593174e-07,151.7930317816286,-1.4879904710611976e-12,6.94415106311414,-2.7627011017332816e-11,0.00748144827312731,-5.625890029768679e-13,5281.827331947115,1.7036664137532656e-05,-138.5765901464962,4.433280411782555e-07,5247.786749340387,1.0767325169410536e-05,-136.41180888531684,2.510871216593174e-07,feasible,34.1093468445937,0,-0.7533789090904707,-9.73681250106288e-10,2.537849696855974e-10,0.09902822942629867,-0.7532134262016917,-1.6177289230423497e-09,4.2164748713124134e-10,0.09932621664979258,0.0001654828887789339,-6.440476729360617e-10,1.6786251744564397e-10,0.0002979872234939035
2.9000000000000012,3.663670061770929e-13,441.37397800818275,4.8623917412323205,151.93321180620026,0,1,outbound-climb,0.0,441.9600000000002,17.400000000000006,152.4,90.0,3.1983732121679287,0.0,-9.622636753965964e-11,4.074324884990699,89.99999999999802,-9.622636753965964e-11,4.074324884990699,89.99999999999802,2.6120629432147777,8.74872137568722e-13,0.4465218340984247,14132.406184899244,-5189.55143205244,1.6567900961199908e-07,-103144.36362730895,10513.113487746672,5323.562055694232,1.6567900961199908e-07,-103144.36362730895,-1.663043459806126e-05,-135.26842487549337,-3.877997416585359e-07,151.77535274549012,2.319928883247356e-12,6.924099127666907,4.267076853118527e-11,0.007305530718692256,8.692574097534463e-13,5357.348224006504,-2.6313649709058733e-05,-137.39989676757205,-6.849849523130538e-07,5323.562055694232,-1.663043459806126e-05,-135.26842487549337,-3.877997416585359e-07,feasible,33.85333575340558,0,-0.7529730328458488,1.5043441406801882e-09,-3.920814162970783e-10,0.09976482974276361,-0.7528100527858511,2.499398008004583e-09,-6.514297859854617e-10,0.10006061242372241,0.00016298005999770826,9.950538673243948e-10,-2.593483696883834e-10,0.00029578268095879767
3.0000000000000013,-5.086459031744539e-13,456.56235147877265,5.250102735863974,151.91484659778556,0,1,outbound-climb,0.0,457.2000000000002,18.000000000000007,152.4,90.0,3.214360528256669,0.0,1.4861747560354416e-10,4.116182490857481,90.00000000000307,1.4861747560354416e-10,4.116182490857481,90.00000000000307,2.6047247942897958,-1.3324231707941447e-12,0.4464698122453193,14128.482780438953,-5198.4790755038075,-2.556849281832074e-07,-102910.72656174882,10596.97667969821,5398.497604194402,-2.556849281832074e-07,-102910.72656174882,2.5686726328098816e-05,-134.23246671234244,5.990382138444593e-07,151.75789206976205,-3.5328057897931246e-12,6.903825850292585,-6.590761928709982e-11,0.00713098476851878,-1.3431629723060739e-12,5432.00474425854,4.06431131550872e-05,-136.32499155126374,1.0584337613695163e-06,5398.497604194402,2.5686726328098816e-05,-134.23246671234244,5.990382138444593e-07,feasible,33.57241569234802,0,-0.7525744673393341,-2.3242815337648714e-09,6.058213349064766e-10,0.10049540735852393,-0.7524144229144003,-3.861670455629351e-09,1.006530300799519e-09,0.10078877161727844,0.00016004442493378068,-1.53738892186448e-09,4.007089658930424e-10,0.0002933642587545082
3.1000000000000014,8.240151616600855e-13,471.74855056931335,5.650806305537223,151.89670057141592,0,1,outbound-climb,0.0,472.4400000000002,18.60000000000001,152.4,90.0,3.2293696118346253,0.0,-2.2956413804176495e-10,4.15704002222693,89.99999999999531,-2.2956413804176495e-10,4.15704002222693,89.99999999999531,2.5973120995023304,2.0595356065868233e-12,0.44641849953020185,14124.583809134378,-5207.508828283349,3.9443247370448423e-07,-102675.66777409353,10680.06554570283,5472.55671741948,3.9443247370448423e-07,-102675.66777409353,-3.96756127726127e-05,-133.26740734892326,-9.253533079097665e-07,151.74065660368257,5.460029796408622e-12,6.883369666498675,1.018006933529574e-10,0.0069576858731170204,2.0755255353476995e-12,5505.76287370703,-6.27772925060006e-05,-135.31655859468952,-1.6355425879846286e-06,5472.55671741948,-3.96756127726127e-05,-133.26740734892326,-9.253533079097665e-07,feasible,33.26932274935839,0,-0.7521840605207649,3.591187869870538e-09,-9.360221895429135e-10,0.10121948645547148,-0.7520272922261011,5.966551225311534e-09,-1.5551511813267752e-09,0.10151024122672818,0.0001567682946638227,2.3753633554409957e-09,-6.191289917838617e-10,0.00029075477125670157
3.2000000000000015,-1.2349118255761128e-12,486.93259275778706,6.064254323398767,151.8787816512408,0,1,outbound-climb,0.0,487.68000000000023,19.20000000000001,152.4,90.0,3.2434191075789065,0.0,3.5458239919986925e-10,4.196904624189487,90.00000000000729,3.5458239919986925e-10,4.196904624189487,90.00000000000729,2.589837323228453,-3.1536601130617863e-12,0.44636791798071196,14120.711061791952,-5216.625122570843,-6.0861824950903e-07,-102439.49816273036,10762.33110271545,5545.705980144608,-6.0861824950903e-07,-102439.49816273036,6.128408650331974e-05,-132.34483973571068,1.429401945372938e-06,151.72365269526614,-8.359674303838986e-12,6.862763923634564,-1.572444316958859e-10,0.006785553899842613,-3.2072464368136445e-12,5578.591443607046,9.696777471921144e-05,-134.34718148188415,2.5273091314520214e-06,5545.705980144608,6.128408650331974e-05,-132.34483973571068,1.429401945372938e-06,feasible,32.94636671253776,0,-0.7518024722184606,-5.548767203485498e-09,1.446310931780335e-09,0.10193663925102735,-0.7516492450088664,-9.218926386167503e-09,2.4029394612706363e-09,0.10222461275821319,0.00015322720959420888,-3.6701591826820047e-09,9.566285294903013e-10,0.0002879735071858458
